! ------------ AirfoilInfo v1.01.x Input File ----------------------------------
! AeroElasticSE FAST driver
! line
! line
! ------------------------------------------------------------------------------
DEFAULT                  InterpOrd   ! Interpolation order to use for quasi-steady table lookup {1=linear; 3=cubic spline; "default"} [default=3]
1                        NonDimArea  ! The non-dimensional area of the airfoil (area/chord^2) (set to 1.0 if unsure or unneeded)
0                            NumCoords   ! The number of coordinates in the airfoil shape file. Set to zero if coordinates not included.
1                        NumTabs     ! Number of airfoil tables in this file.  Each table must have lines for Re and Ctrl.
! ------------------------------------------------------------------------------
! data for table 1
! ------------------------------------------------------------------------------
              0.750000   Re          ! Reynolds number in millions
0                        Ctrl        ! Control setting (must be 0 for current AirfoilInfo)
True                     InclUAdata  ! Is unsteady aerodynamics data included in this table? If TRUE, then include 30 UA coefficients below this line
!........................................
             -3.500481   alpha0      ! 0-lift angle of attack, depends on airfoil.
             13.252514   alpha1      ! Angle of attack at f=0.7, (approximately the stall angle) for AOA>alpha0. (deg)
            -13.252514   alpha2      ! Angle of attack at f=0.7, (approximately the stall angle) for AOA<alpha0. (deg)
              1.000000   eta_e       ! Recovery factor in the range [0.85 - 0.95] used only for UAMOD=1, it is set to 1 in the code when flookup=True. (-)
              7.395367   C_nalpha    ! Slope of the 2D normal force coefficient curve. (1/rad)
Default                  T_f0        ! Initial value of the time constant associated with Df in the expression of Df and f. [default = 3]
Default                  T_V0        ! Initial value of the time constant associated with the vortex lift decay process; it is used in the expression of Cvn. It depends on Re,M, and airfoil class. [default = 6]
Default                  T_p         ! Boundary-layer,leading edge pressure gradient time constant in the expression of Dp. It should be tuned based on airfoil experimental data. [default = 1.7]
Default                  T_VL        ! Initial value of the time constant associated with the vortex advection process; it represents the non-dimensional time in semi-chords, needed for a vortex to travel from LE to trailing edge (TE); it is used in the expression of Cvn. It depends on Re, M (weakly), and airfoil. [valid range = 6 - 13, default = 11]
Default                  b1          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.14]
Default                  b2          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.53]
Default                  b5          ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q.  [from  experimental results, defaults to 5]
Default                  A1          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.3]
Default                  A2          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.7]
Default                  A5          ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q. [from experimental results, defaults to 1]
              0.000000   S1          ! Constant in the f curve best-fit for alpha0<=AOA<=alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
              0.000000   S2          ! Constant in the f curve best-fit for         AOA> alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
              0.000000   S3          ! Constant in the f curve best-fit for alpha2<=AOA< alpha0; by definition it depends on the airfoil. [ignored if UAMod<>1]
              0.000000   S4          ! Constant in the f curve best-fit for         AOA< alpha2; by definition it depends on the airfoil. [ignored if UAMod<>1]
              1.631104   Cn1         ! Critical value of C0n at leading edge separation. It should be extracted from airfoil data at a given Mach and Reynolds number. It can be calculated from the static value of Cn at either the break in the pitching moment or the loss of chord force at the onset of stall. It is close to the condition of maximum lift of the airfoil at low Mach numbers.
             -0.702081   Cn2         ! As Cn1 for negative AOAs.
Default                  St_sh       ! Strouhal's shedding frequency constant.  [default = 0.19]
              0.083148   Cd0         ! 2D drag coefficient value at 0-lift.
             -0.078675   Cm0         ! 2D pitching moment coefficient about 1/4-chord location, at 0-lift, positive if nose up. [If the aerodynamics coefficients table does not include a column for Cm, this needs to be set to 0.0]
              0.000000   k0          ! Constant in the \hat(x)_cp curve best-fit; = (\hat(x)_AC-0.25).  [ignored if UAMod<>1]
              0.000000   k1          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
              0.000000   k2          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
              0.000000   k3          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
              0.000000   k1_hat      ! Constant in the expression of Cc due to leading edge vortex effects.  [ignored if UAMod<>1]
Default                  x_cp_bar    ! Constant in the expression of \hat(x)_cp^v. [ignored if UAMod<>1, default = 0.2]
Default                  UACutout    ! Angle of attack above which unsteady aerodynamics are disabled (deg). [Specifying the string "Default" sets UACutout to 45 degrees]
Default                  filtCutOff  ! Cut-off frequency (-3 dB corner frequency) for low-pass filtering the AoA input to UA, as well as the 1st and 2nd derivatives (Hz) [default = 20]
!........................................
! Table of aerodynamics coefficients
210                      NumAlf      ! Number of data lines in the following table
!    Alpha      Cl      Cd        Cm
!    (deg)      (-)     (-)       (-)
-1.80000000000000e+02  1.73208643739633e-03  8.44138791925312e-02  1.75543242881224e-03
-1.69996577815315e+02  4.41447205065950e-01  8.19919314485205e-02  3.12499873756584e-01
-1.60027112180039e+02  8.85939775402834e-01  1.33232497551067e-01  2.83164666647035e-01
-1.50000350765250e+02  9.58128817849557e-01  2.85359331649088e-01  2.63200118025960e-01
-1.39973589350460e+02  7.95708819061925e-01  4.98862389651105e-01  2.04754726542974e-01
-1.30004123715184e+02  6.22831923145769e-01  7.18974332312022e-01  1.93178971306654e-01
-1.19977362300394e+02  4.69315495617336e-01  9.24476063690738e-01  2.00900592240581e-01
-1.10007896665118e+02  3.20964659109280e-01  1.09682040929068e+00  2.13375856896759e-01
-9.99811352503287e+01  1.63633843899853e-01  1.21990267301317e+00  2.22578831140941e-01
-9.00116696150523e+01  1.12145979608603e-03  1.26740382278857e+00  2.18991227045022e-01
-7.99849082002629e+01 -1.62827985998692e-01  1.22164442984389e+00  1.96741115702167e-01
-7.00154425649866e+01 -3.20771040731124e-01  1.09913177438285e+00  1.63402123541210e-01
-5.99886811501972e+01 -4.72071003779819e-01  9.22545561590757e-01  1.28151010255503e-01
-5.00020267810669e+01 -6.25324170554303e-01  7.15219815131957e-01  9.64777027240954e-02
-3.99981836780828e+01 -7.94623671080858e-01  4.97312565103983e-01  7.22622294004157e-02
-3.00000701530499e+01 -9.64400878501732e-01  2.95011874686168e-01  5.11983371775564e-02
-2.00019566280170e+01 -1.00586598462681e+00  1.51847899232165e-01 -4.88271728669186e-03
-1.97498551981595e+01 -1.00388052753686e+00  1.49422456463376e-01 -7.09641279068787e-03
-1.94977537683019e+01 -1.00171095973882e+00  1.47065991993453e-01 -9.00531068929207e-03
-1.92513819163957e+01 -9.99410400594060e-01  1.44830468130305e-01 -1.03196659040113e-02
-1.89992804865381e+01 -9.96869373170456e-01  1.42612664244996e-01 -1.11974494051890e-02
-1.87471790566805e+01 -9.94136727178516e-01  1.40466136445258e-01 -1.17931560994091e-02
-1.85008072047743e+01 -9.91278633222071e-01  1.38437998010840e-01 -1.22597606769144e-02
-1.82487057749167e+01 -9.88159682517278e-01  1.36434674146700e-01 -1.26657718570583e-02
-1.80023339230105e+01 -9.84919246058528e-01  1.34547959395008e-01 -1.30100546405660e-02
-1.77502324931529e+01 -9.81404131689779e-01  1.32690856806431e-01 -1.33264813560762e-02
-1.74981310632953e+01 -9.77684904756265e-01  1.30908854101146e-01 -1.36246976667268e-02
-1.72517592113891e+01 -9.73850580860883e-01  1.29240650528475e-01 -1.39159953208056e-02
-1.69996577815315e+01 -9.69718980225870e-01  1.27608164782269e-01 -1.42282344030266e-02
-1.67475563516740e+01 -9.65367569464347e-01  1.26045590701258e-01 -1.45551695259916e-02
-1.65011844997677e+01 -9.60892410405375e-01  1.24579638111686e-01 -1.48859155109938e-02
-1.62490830699101e+01 -9.56074846636205e-01  1.23135535528477e-01 -1.52328294810686e-02
-1.60027112180039e+01 -9.51123666101943e-01  1.21772535198078e-01 -1.55772075676368e-02
-1.57506097881463e+01 -9.45798071856104e-01  1.20420654112581e-01 -1.59320409449693e-02
-1.54985083582888e+01 -9.40199597238960e-01  1.19105418738934e-01 -1.62862877435368e-02
-1.52521365063825e+01 -9.34454441946658e-01  1.17849043044300e-01 -1.66289591161674e-02
-1.50000350765250e+01 -9.28284879974203e-01  1.16586503306158e-01 -1.69729668550886e-02
-1.47479336466674e+01 -9.21810546795267e-01  1.15340619188635e-01 -1.73072044227876e-02
-1.45015617947611e+01 -9.15178626933696e-01  1.14132704811636e-01 -1.76214484325595e-02
-1.42494603649036e+01 -9.08070149520806e-01  1.12899990467413e-01 -1.79272884737082e-02
-1.39973589350460e+01 -9.00625010066260e-01  1.11663941652578e-01 -1.82141747511775e-02
-1.37509870831398e+01 -8.93013535824188e-01  1.10448058487204e-01 -1.84735001997267e-02
-1.34988856532822e+01 -8.84871195257046e-01  1.09198275401485e-01 -1.87155014178082e-02
-1.32525138013759e+01 -8.76557902528029e-01  1.07975613683834e-01 -1.89276468060317e-02
-1.30004123715184e+01 -8.67676483379270e-01  1.06727549450775e-01 -1.91182243753437e-02
-1.27483109416608e+01 -8.58405331944059e-01  1.05486945575930e-01 -1.92803985295714e-02
-1.25019390897546e+01 -8.48958071255546e-01  1.04285990572029e-01 -1.94099011300004e-02
-1.22498376598970e+01 -8.38884784360074e-01  1.03073170170190e-01 -1.95111763369821e-02
-1.19977362300394e+01 -8.28389874342975e-01  1.01880992233406e-01 -1.95799768026254e-02
-1.17513643781332e+01 -8.17715855883736e-01  1.00740098699371e-01 -1.96177445713760e-02
-1.14992629482756e+01 -8.06355753527734e-01  9.96017688559397e-02 -1.96289002051940e-02
-1.12471615184181e+01 -7.94542137214930e-01  9.84972635844055e-02 -1.96149439429739e-02
-1.10007896665118e+01 -7.82548571173733e-01  9.74547862763515e-02 -1.95796459522293e-02
-1.07486882366542e+01 -7.69806705643383e-01  9.64301937185149e-02 -1.95240283875020e-02
-1.05023163847480e+01 -7.56863544757887e-01  9.54734290953463e-02 -1.94685443771813e-02
-9.75174167312661e+00 -7.13103491680588e-01  9.28258126617468e-02 -2.01799745585313e-02
-9.49964024326905e+00 -6.96444014137327e-01  9.20235527784931e-02 -2.10491730749349e-02
-9.24753881341149e+00 -6.78546022147392e-01  9.12634131727422e-02 -2.24034219841291e-02
-9.00116696150523e+00 -6.59712441965665e-01  9.05602990442168e-02 -2.42486419710894e-02
-8.74906553164767e+00 -6.38918155108873e-01  8.98805397580731e-02 -2.65394085834382e-02
-8.50269367974142e+00 -6.16963720508699e-01  8.92540950224327e-02 -2.89985314784329e-02
-8.25059224988385e+00 -5.92738703923362e-01  8.86508602207256e-02 -3.15922702772624e-02
-7.99849082002629e+00 -5.66881104802387e-01  8.80848592952849e-02 -3.42351415593205e-02
-7.75211896812004e+00 -5.40232348181701e-01  8.75667505229755e-02 -3.68655325391963e-02
-7.50001753826248e+00 -5.11756091444779e-01  8.70714681692429e-02 -3.96059044049106e-02
-7.24791610840491e+00 -4.82263660114720e-01  8.66104833680979e-02 -4.23957650674162e-02
-7.00154425649866e+00 -4.52658234339522e-01  8.61921670099034e-02 -4.51701490185345e-02
-6.74944282664110e+00 -4.21743076886659e-01  8.57960948677382e-02 -4.80530344637709e-02
-6.49734139678354e+00 -3.90290902060517e-01  8.54313839544819e-02 -5.09546830392702e-02
-6.25096954487728e+00 -3.59101615910099e-01  8.51043164611863e-02 -5.37788252415087e-02
-5.99886811501972e+00 -3.26793025306089e-01  8.47987122941812e-02 -5.66264379612523e-02
-5.75249626311347e+00 -2.94900106921714e-01  8.45275241107181e-02 -5.93386227450358e-02
-5.49982187546077e+00 -2.61932941360796e-01  8.42766323971036e-02 -6.20170814647250e-02
-5.25001227678373e+00 -2.29150579303549e-01  8.40547314492482e-02 -6.45322563355044e-02
-5.00020267810669e+00 -1.96248481337592e-01  8.38578643633824e-02 -6.68931020127331e-02
-4.74982012163452e+00 -1.63218958585230e-01  8.36847021686947e-02 -6.91147733415653e-02
-4.50001052295749e+00 -1.30281206776369e-01  8.35350759423019e-02 -7.12054291995910e-02
